DX1,DY1,DX2,DY2,DX3,DY3,DX4,DY4,N° image
0,0,-8.38083265020532E-06,-2.39001944980574E-05,2.97436079576676E-06,-1.04899867393399E-05,0,0,1746
0,0,-1.34155808472012E-05,-4.37567618172672E-05,1.41549096757028E-06,-1.25025649386285E-06,0,0,1747
0,0,-1.05092141954268E-05,-2.59842929871547E-05,4.44578629783417E-07,-4.86428127854526E-06,0,0,1748
0,0,-1.25647153441665E-05,-3.11637863377701E-05,4.00755650665878E-06,-5.44861080773156E-06,0,0,1749
0,0,-8.70612664822913E-06,-2.14684440226839E-05,2.52465826521132E-06,-8.04290311773439E-06,0,0,1750
0,0,-1.20595235878973E-05,-4.35705596710685E-05,1.58076849526898E-05,7.7892276488508E-07,0,0,1751
0,0,-6.1244804604857E-06,-2.16240675137837E-05,1.95447496798369E-06,-1.60875741602829E-05,0,0,1752
0,0,-9.66231826821415E-06,-2.29754899077581E-05,2.32829243407391E-06,-5.48569070426603E-06,0,0,1753
0,0,-1.30616386511067E-05,-4.06749557689924E-05,6.75858009953856E-06,-7.44998464471201E-07,0,0,1754
0,0,-1.37880980885151E-05,-4.26977255338578E-05,1.90673168035394E-06,-1.91403871483269E-06,0,0,1755
0,0,-7.32997113233749E-06,-2.17332854705761E-05,2.42532646603264E-06,-1.19349609256521E-05,0,0,1756
0,0,-1.28727276495151E-05,-4.36944527777944E-05,3.49578003899625E-06,-1.01080150268203E-06,0,0,1757
0,0,-7.05796819421197E-06,-2.23626265694111E-05,2.92373924291434E-06,-1.36300886439048E-05,0,0,1758
0,0,-9.66829548875688E-06,-4.36185719708449E-05,-2.56250384825991E-06,1.92161723050125E-06,0,0,1759
0,0,-7.22150601634078E-06,-2.2162722359329E-05,-2.67984573536842E-06,-2.0167320440896E-05,0,0,1760
0,0,-1.19859087519132E-05,-4.49547092560474E-05,3.34625657413015E-07,-1.91365920905768E-07,0,0,1761
0,0,-8.04328455376859E-06,-2.08115150282173E-05,2.22981299066353E-06,-9.34830791794996E-06,0,0,1762
0,0,-7.13374402382698E-06,-2.05646405859292E-05,1.97454921767358E-06,-1.17424813987601E-05,0,0,1763
0,0,-1.10696449096321E-05,-2.65666786746207E-05,3.30491657170499E-06,-9.0020911523191E-06,0,0,1764
0,0,-1.05736914122797E-05,-4.46700240763169E-05,-8.31058848988937E-07,1.33310337833093E-07,0,0,1765
0,0,-1.15228531031936E-05,-2.76637840651885E-05,3.98424701956985E-06,-5.82776657390278E-06,0,0,1766
0,0,-7.01550599188851E-06,-2.00959145424486E-05,1.68014708962124E-06,-1.26924540069173E-05,0,0,1767
0,0,-1.20466698092663E-05,-4.18334975483229E-05,2.05743889829581E-05,2.55579419857154E-06,0,0,1768
0,0,-7.3130874516145E-06,-2.14888724077613E-05,2.30454950987458E-06,-1.17571076387613E-05,0,0,1769
0,0,-9.16284902467845E-06,-4.36407352496728E-05,-1.63228297534233E-06,8.68761852333E-09,0,0,1770
0,0,-7.16955657294003E-06,-4.12318819300569E-05,-2.38311647892047E-06,-5.10124529995681E-07,0,0,1771
0,0,-8.72236143092459E-06,-2.31390980893731E-05,-3.21121813440021E-07,-1.72021090561907E-05,0,0,1772
0,0,-1.22765534831978E-05,-3.16011685027067E-05,5.77722872287624E-06,7.33060391350938E-07,0,0,1773
0,0,-1.17656605762425E-05,-4.49804508072664E-05,1.10881986780116E-08,-7.02520956855765E-09,0,0,1774
0,0,-5.57247112532202E-06,-2.12068512468034E-05,-3.09661049125281E-06,-2.01638461729644E-05,0,0,1775
0,0,-1.2441163179908E-05,-4.39397262177139E-05,6.33666826356498E-06,-6.41183796873667E-07,0,0,1776
0,0,-6.06401655084403E-06,-2.24181359145796E-05,2.35224829990639E-06,-1.73048523991642E-05,0,0,1777
0,0,-6.55968245688827E-06,-2.10105713241894E-05,1.9807876864216E-06,-1.39509887614883E-05,0,0,1778
0,0,-1.18328448779847E-05,-4.00514705104722E-05,2.67944367528986E-05,5.47383915501804E-06,0,0,1779
0,0,-1.04983246621387E-05,-2.48969839684606E-05,3.60821638713887E-06,-6.70107691626587E-06,0,0,1780
0,0,-1.1525677427048E-05,-2.75562743808316E-05,1.05269956975841E-06,-1.28964358039273E-06,0,0,1781
0,0,-9.58481801139654E-06,-2.52636728716424E-05,1.78665322635093E-06,-7.55828152704252E-06,0,0,1782
0,0,-1.20499941694529E-05,-4.39695198131801E-05,1.36699406109221E-05,3.36177871441756E-07,0,0,1783
0,0,-1.28234201674645E-05,-3.37742364430956E-05,5.28692889258497E-06,-1.37656381517137E-06,0,0,1784
0,0,-8.36621233075929E-06,-2.106599195423E-05,2.48371753719197E-06,-9.19414280795574E-06,0,0,1785
0,0,-9.99740148525131E-06,-2.35659806218281E-05,2.60565499705589E-06,-4.98401648237722E-06,0,0,1786
0,0,-1.25110284889325E-05,-3.96605490902352E-05,1.26885038763173E-05,1.24472199303413E-06,0,0,1787
0,0,-8.8810186618281E-06,-2.21416491059814E-05,1.87655293363688E-06,-7.10154374409214E-06,0,0,1788
0,0,-1.13327931689178E-05,-4.49036367257955E-05,-7.12396448297669E-07,3.89952720980251E-07,0,0,1789
0,0,-1.12272666414611E-05,-2.75775728611094E-05,-3.83638685312946E-07,-3.60611851477807E-06,0,0,1790
0,0,-9.69515525492252E-06,-4.40464713058418E-05,-1.06418822486492E-06,5.08558157519809E-07,0,0,1791
0,0,-1.21231126202661E-05,-4.16129660255929E-05,1.87840286825348E-05,2.22176658922213E-06,0,0,1792
0,0,-1.33713740747923E-05,-3.99556445380709E-05,4.93540187706626E-06,-1.41200073973823E-06,0,0,1793
0,0,-8.31533056833018E-06,-2.24400014618443E-05,2.09341332671896E-06,-9.17617411997795E-06,0,0,1794
0,0,-1.27847786226159E-05,-3.72754497844164E-05,8.72495874950815E-06,4.14066724191085E-07,0,0,1795
0,0,-9.55757186219728E-06,-2.35300354677007E-05,2.38283498123148E-06,-1.1774457358777E-05,0,0,1796
0,0,-6.41930884243156E-06,-2.29049309087945E-05,3.13466346500818E-06,-1.67451145297145E-05,0,0,1797
0,0,-1.0179573344028E-05,-2.43953288917557E-05,1.17779869919861E-06,-4.44475883796141E-06,0,0,1798
0,0,-1.02609883043261E-05,-4.45118033514322E-05,-1.16897680078521E-06,-4.64685307495737E-08,0,0,1799
0,0,-7.04227554906935E-06,-2.17795712005178E-05,2.52330293730942E-06,-1.30113011530463E-05,0,0,1800
0,0,-1.22747572567792E-05,-2.99637142710251E-05,3.59169961406733E-06,-7.38688279956502E-06,0,0,1801
0,0,-1.26335389488598E-05,-3.08744312658724E-05,2.88708673483617E-06,-9.2753449356849E-06,0,0,1802
0,0,-9.29614262917254E-06,-2.2310432984171E-05,2.7474614999102E-06,-6.86230451474875E-06,0,0,1803
0,0,-8.58621075204037E-06,-2.43131725265478E-05,3.00702514388631E-06,-1.01894549866536E-05,0,0,1804
0,0,-1.14716693105804E-05,-4.48793342547659E-05,-2.78356829390499E-06,6.48255531196476E-07,0,0,1805
0,0,-7.32659569678446E-06,-2.03250161603125E-05,1.97913599882582E-06,-1.13034109178368E-05,0,0,1806
0,0,-5.94292530823762E-06,-3.923492092036E-05,-3.95437928740376E-06,-2.64381912970449E-06,0,0,1807
0,0,-5.60504654090213E-06,-2.10805706995401E-05,-2.76389106676268E-06,-1.98631664572756E-05,0,0,1808
0,0,-1.07681783771812E-05,-2.57277518153711E-05,3.51379678145323E-06,-8.10751130701937E-06,0,0,1809
0,0,-9.85779064288112E-06,-2.37358521598522E-05,3.14497656443388E-06,-9.16644371722838E-06,0,0,1810
0,0,-1.09002581109718E-05,-2.75393616711762E-05,2.09215520162043E-07,-5.03446559799547E-06,0,0,1811
0,0,-9.01018424564396E-06,-2.33677430962699E-05,2.89752500754657E-07,-1.62015804755397E-05,0,0,1812
0,0,-7.19833058026486E-06,-2.04299864009577E-05,1.18797212911018E-06,-1.41711748513937E-05,0,0,1813
0,0,-1.08646732605612E-05,-2.6369760288295E-05,1.88084954065824E-06,-1.28899758226323E-05,0,0,1814
0,0,-1.28395929989086E-05,-3.28841731691118E-05,4.50303095863423E-06,-3.13093033067807E-06,0,0,1815
0,0,-5.81648128782968E-06,-2.02705020646417E-05,3.39504360849518E-07,-1.64014791040219E-05,0,0,1816
0,0,-7.85464473658414E-06,-2.07679675072288E-05,2.12771324846811E-06,-9.69225799922155E-06,0,0,1817
0,0,-1.3075685660074E-05,-3.75020365237309E-05,6.52243078828097E-06,-7.14372035467495E-07,0,0,1818
0,0,-1.35809596187582E-05,-4.27338824075036E-05,2.1304185556815E-06,-1.64270318310586E-06,0,0,1819
0,0,-1.06463597265925E-05,-2.5202562912837E-05,3.66888062862996E-06,-6.04646638364704E-06,0,0,1820
0,0,-1.08729553011397E-05,-2.58916534122701E-05,3.71498500189626E-06,-6.96931396868726E-06,0,0,1821
0,0,-1.06580848037829E-05,-2.51629238321024E-05,1.53235228157519E-06,-3.29341098339966E-06,0,0,1822
0,0,-9.49761965651024E-06,-2.31032041114776E-05,1.59824275962089E-06,-5.77293380023108E-06,0,0,1823
0,0,-1.37032593809773E-05,-4.17144631348644E-05,2.64990953487825E-06,-1.95422839210806E-06,0,0,1824
0,0,-1.32363278008944E-05,-4.27301411753093E-05,3.46795279257957E-06,-1.28860945741401E-06,0,0,1825
0,0,-1.1311520519483E-05,-2.68150935245746E-05,2.6238334628812E-06,-2.09134285733602E-06,0,0,1826
0,0,-1.22637240446046E-05,-3.16898527671008E-05,6.03647481644883E-06,9.74198895976676E-07,0,0,1827
0,0,-1.23659596677177E-05,-3.2503706900568E-05,6.64999926743011E-06,9.51687212568457E-07,0,0,1828
0,0,-1.07662231785571E-05,-4.47539066408286E-05,-6.56199752977618E-07,1.9243640601531E-07,0,0,1829
0,0,-7.12130412780157E-06,-2.38579202233875E-05,4.27112303301292E-06,-1.54208956544928E-05,0,0,1830
0,0,-1.3467501655411E-05,-3.84563426616415E-05,4.52126644274339E-06,-1.89955535721687E-06,0,0,1831
0,0,-7.93985687166966E-06,-2.12038119789018E-05,1.50071211603662E-06,-1.36356378100265E-05,0,0,1832
0,0,-1.29534072049676E-05,-4.12069670091997E-05,7.30226707399034E-06,-6.04373248614424E-07,0,0,1833
0,0,-1.29285905504736E-05,-3.73586316542824E-05,7.54705270365775E-06,-1.65505280003128E-07,0,0,1834
0,0,-9.44737629953498E-06,-4.31417985701324E-05,-4.04027521749735E-06,2.74392874429833E-06,0,0,1835
0,0,-1.21979635886271E-05,-3.0105640753505E-05,4.4103457232502E-06,-2.83515161450341E-06,0,0,1836
0,0,-1.07944886907729E-05,-4.46766094832948E-05,-9.7001904983792E-07,7.00602912871724E-07,0,0,1837
0,0,-6.12696921239976E-06,-2.31903664793719E-05,2.95172826102428E-06,-1.8220074640194E-05,0,0,1838
0,0,-1.34830168204222E-05,-4.25066074857238E-05,2.65815869076328E-06,-1.55665659396841E-06,0,0,1839
0,0,-8.37381964043654E-06,-2.19706270097208E-05,1.27787962590204E-06,-1.42614136156549E-05,0,0,1840
0,0,-6.12418709911604E-06,-2.190036101286E-05,2.11985071686971E-06,-1.64205915422547E-05,0,0,1841
0,0,-1.00111802563775E-05,-2.35976816761541E-05,2.54585670310441E-06,-4.90128744267737E-06,0,0,1842
0,0,-1.1304548427489E-05,-2.67966906736141E-05,2.19108185249405E-06,-1.93481624502733E-06,0,0,1843
0,0,-1.11430388254582E-05,-2.66645132026797E-05,3.6512132607776E-06,-7.60744214472258E-06,0,0,1844
0,0,-1.18396294317233E-05,-2.88653007872028E-05,2.50211437526024E-06,5.63736438906976E-07,0,0,1845
0,0,-1.06932734674556E-05,-2.54464344042379E-05,3.64304775210193E-06,-7.201443006753E-06,0,0,1846
0,0,-8.96414775619246E-06,-2.20061279763814E-05,2.09506344314119E-06,-6.89218903192457E-06,0,0,1847
0,0,-1.30113417777661E-05,-3.78214401516032E-05,7.1319969775012E-06,-4.35298643967887E-07,0,0,1848
0,0,-1.18945087088592E-05,-4.49696872537008E-05,2.67203111941349E-07,-1.32613420106191E-07,0,0,1849
0,0,-1.42243569331299E-05,-3.82180872792994E-05,2.78157427021255E-06,-5.36858970736538E-06,0,0,1850
0,0,-8.40855888526109E-06,-2.18787054357983E-05,1.93806761060441E-06,-8.39226107477326E-06,0,0,1851
0,0,-1.18666278647324E-05,-4.48491706841913E-05,6.98012748194055E-06,-2.37029224663899E-07,0,0,1852
0,0,-1.32070917163474E-05,-4.20609566835651E-05,4.55798259590355E-06,-1.21137073916467E-06,0,0,1853
0,0,-1.2631068635984E-05,-3.14244922791305E-05,4.00866423120836E-06,-5.35782609526458E-06,0,0,1854
0,0,-9.76947126031507E-06,-4.38287926106268E-05,-1.90210550830483E-06,1.53745877772517E-06,0,0,1855
0,0,-1.21202635409794E-05,-4.45888373669922E-05,5.68355745006423E-06,-4.99586852811464E-07,0,0,1856
0,0,-1.41112324036212E-05,-4.17866694098779E-05,2.24436756080612E-06,-2.74689083426584E-06,0,0,1857
0,0,-1.32800520293605E-05,-3.28167423487017E-05,2.61298842554668E-06,-9.36791216233798E-06,0,0,1858
0,0,-6.04199370833302E-06,-2.01875018308151E-05,7.86957482220977E-07,-1.55332047465896E-05,0,0,1859
0,0,-8.29011759887092E-06,-2.10360892030898E-05,2.46871443512162E-06,-1.00161493271051E-05,0,0,1860
0,0,-6.82814429973125E-06,-2.00832612082933E-05,1.60922180240123E-06,-1.29996498069751E-05,0,0,1861
0,0,-9.96300098534872E-06,-4.42841903759556E-05,-1.08317255325961E-06,2.65795057697244E-07,0,0,1862
0,0,-1.18611192454437E-05,-4.49710325686447E-05,4.15421138373657E-07,-1.37777179958922E-07,0,0,1863
0,0,-5.76109125145806E-06,-2.12389667718255E-05,1.14896712907155E-06,-1.68788977147089E-05,0,0,1864
0,0,-1.16862828384723E-05,-4.49628352837807E-05,-2.44451276124073E-06,2.70633952583973E-07,0,0,1865
0,0,-1.28524299864364E-05,-3.98524451597646E-05,8.84835476003878E-06,-3.58623964542561E-08,0,0,1866
0,0,-1.27758589697501E-05,-3.78714988049537E-05,9.16440768976073E-06,4.61080252541125E-07,0,0,1867
0,0,-1.19263926662704E-05,-3.32843077085584E-05,1.33402003480435E-05,4.83067706900768E-06,0,0,1868
0,0,-6.98211559488856E-06,-2.0113345308952E-05,1.72195907074945E-06,-1.25533859318868E-05,0,0,1869
0,0,-8.83071198271479E-06,-2.17142246264879E-05,2.28740437833284E-06,-7.32094262615803E-06,0,0,1870
0,0,-1.18044722036935E-05,-4.49531090963774E-05,3.57798093170873E-06,-1.90376888340505E-07,0,0,1871
0,0,-5.76123734382341E-06,-2.12591290348923E-05,1.16103875800739E-06,-1.68978808819079E-05,0,0,1872
0,0,-1.26484192742101E-05,-3.22869014979011E-05,4.75594424382626E-06,-2.23786941191272E-06,0,0,1873
0,0,-8.77446336167395E-06,-2.4227397488363E-05,2.58249202686049E-06,-9.39870575683202E-06,0,0,1874
0,0,-1.30466679294064E-05,-4.3232798655516E-05,3.61249405350707E-06,-1.12873161387056E-06,0,0,1875
0,0,-1.08515760572974E-05,-4.47288618668344E-05,-7.46292883413833E-07,5.73799081476179E-07,0,0,1876
0,0,-8.31198984501854E-06,-2.17905381201764E-05,1.96984835477677E-06,-8.64055790965629E-06,0,0,1877
0,0,-6.44943731906082E-06,-2.11414270260143E-05,-1.86041549244253E-06,-1.90254223645649E-05,0,0,1878
0,0,-1.31717444335596E-05,-3.64500155479604E-05,5.39110878880371E-06,-1.43870778492575E-06,0,0,1879
0,0,-1.22464800047282E-05,-4.48665524507174E-05,6.26886806069359E-07,-3.78869213797991E-07,0,0,1880
0,0,-9.00820238578054E-06,-0.0000231465285529,1.66103343580971E-06,-7.45520446635207E-06,0,0,1881
0,0,-1.39099427795773E-05,-3.90774735028057E-05,3.07446556918158E-06,-3.25799792966689E-06,0,0,1882
0,0,-1.02456085646613E-05,-2.47872636543904E-05,8.78958152605617E-07,-4.58062198311135E-06,0,0,1883
0,0,-6.95082545444233E-06,-2.37647896350796E-05,4.18278864603011E-06,-1.5976335413832E-05,0,0,1884
0,0,-7.16390909053316E-06,-2.02071391606231E-05,1.87553709364012E-06,-1.18877946165243E-05,0,0,1885
0,0,-1.23539873052941E-05,-3.01132026670641E-05,3.21048169686993E-06,-8.57526998577687E-06,0,0,1886
0,0,-1.03765636382302E-05,-2.44083538183876E-05,2.15404694189543E-06,-3.92687416669041E-06,0,0,1887
0,0,-6.54589459874081E-06,-2.03425131971751E-05,1.40358349218479E-07,-1.62153704892785E-05,0,0,1888
0,0,-8.23421627724254E-06,-2.14731766689311E-05,2.01405515855117E-06,-8.69911066834214E-06,0,0,1889
0,0,-7.10358517837422E-06,-2.27601235224373E-05,3.23137165061437E-06,-1.39598575686217E-05,0,0,1890
0,0,-1.10284893599737E-05,-2.64093056026607E-05,3.49424554747322E-06,-8.28539711861345E-06,0,0,1891
0,0,-5.96181767308518E-06,-2.07185941624094E-05,1.18153020595738E-06,-1.57909054889982E-05,0,0,1892
0,0,-6.77974253099137E-06,-2.26567078457604E-05,3.15041155504839E-06,-1.50508259218031E-05,0,0,1893
0,0,-1.4128098829132E-05,-3.92963538998525E-05,2.75459674119239E-06,-3.99307399947997E-06,0,0,1894
0,0,-8.20183818863218E-06,-2.19104019159843E-05,2.02712129195264E-06,-9.09068465943816E-06,0,0,1895
0,0,-7.88127785843958E-06,-2.1172516542892E-05,2.06567135939234E-06,-9.63301804812397E-06,0,0,1896
0,0,-7.35466829212469E-06,-2.0269315407416E-05,1.97294193863215E-06,-1.14234704684025E-05,0,0,1897
0,0,-7.13784196767324E-06,-2.22968313609366E-05,2.85611827766417E-06,-1.32543157199933E-05,0,0,1898
0,0,-1.0294785175532E-05,-2.41895664973413E-05,2.96586971122515E-06,-4.73205801649702E-06,0,0,1899
0,0,-1.13756893569821E-05,-4.49440071810249E-05,-2.45811021758963E-07,1.2311471309752E-07,0,0,1900
0,0,-1.21064938577755E-05,-4.48570201486933E-05,1.67584108118634E-06,-4.4300264329648E-07,0,0,1901
0,0,-1.17989498528088E-05,-2.86256579957279E-05,1.9214265736887E-06,3.35598527355549E-07,0,0,1902
0,0,-1.02075978904212E-05,-2.48378187491629E-05,8.32008943639992E-07,-4.78706383926205E-06,0,0,1903
0,0,-8.72317147380856E-06,-2.30343478149627E-05,-1.9855401298354E-08,-1.67121631972371E-05,0,0,1904
0,0,-1.28814863796754E-05,-3.27924499662998E-05,4.27286281282319E-06,-3.92014284413918E-06,0,0,1905
0,0,-1.39486904114189E-05,-4.24757196642438E-05,2.01969696216133E-06,-2.20917211388021E-06,0,0,1906
0,0,-6.48986366924316E-06,-4.0154801327393E-05,-1.89404282235049E-06,-2.00414549996246E-07,0,0,1907
0,0,-1.31035931796845E-05,-4.37866419541677E-05,1.99879489043487E-06,-1.11019611339798E-06,0,0,1908
0,0,-1.28049406005727E-05,-4.46148912604242E-05,8.2580308719979E-07,-5.48811400169439E-07,0,0,1909
0,0,-8.52150697649074E-06,-2.15405838239044E-05,2.42458636644968E-06,-1.10192393356914E-05,0,0,1910
0,0,-1.25332779734979E-05,-4.42783192474309E-05,3.52303654454802E-06,-8.03665393024398E-07,0,0,1911
0,0,-1.33495054653179E-05,-3.36416565475672E-05,3.17677423786116E-06,-7.13296277863347E-06,0,0,1912
0,0,-1.18835381785238E-05,-2.87411250273565E-05,3.28799931289119E-06,-8.7278483842069E-06,0,0,1913
0,0,-9.43309685720799E-06,-2.36840849823093E-05,1.36537404740542E-06,-6.48574794533606E-06,0,0,1914
0,0,-1.17624135250411E-05,-4.49756317082444E-05,2.84544079236344E-06,-8.71152714491787E-08,0,0,1915
0,0,-9.10889617777578E-06,-4.33177270845943E-05,-1.43089008189538E-06,1.39809653153038E-06,0,0,1916
0,0,-6.87187634605794E-06,-2.07099750559723E-05,-7.10456431287439E-08,-1.65825159600484E-05,0,0,1917
0,0,-1.01801460352231E-05,-4.43961898052127E-05,-8.45168187188971E-07,5.08464832798197E-07,0,0,1918
0,0,-6.12088205939064E-06,-2.04736203024456E-05,1.24818705588422E-06,-1.51271679454072E-05,0,0,1919
0,0,-1.19823155761559E-05,-3.6498158228099E-05,1.84024822244838E-05,4.95848066524345E-06,0,0,1920
0,0,-1.17917967119825E-05,-4.4218863980319E-05,2.76824936367691E-05,2.04763531332953E-06,0,0,1921
0,0,-1.2829383386734E-05,-4.45681605716851E-05,8.29796590898322E-07,-6.21008113219897E-07,0,0,1922
0,0,-1.1761040014654E-05,-4.49744187153308E-05,3.8504068526061E-06,-8.52236114260536E-08,0,0,1923
0,0,-1.03534901438817E-05,-4.44607268232716E-05,-8.57564932983917E-07,7.03118847566895E-07,0,0,1924
0,0,-1.29848914583688E-05,-4.3901949913025E-05,2.21153488061673E-06,-1.04095844794956E-06,0,0,1925
0,0,-1.25063614840757E-05,-3.24259987621152E-05,5.54211385796664E-06,-3.65232877894815E-07,0,0,1926
0,0,-1.35133658066033E-05,-4.08115873876304E-05,3.88927897612313E-06,-1.6862410119389E-06,0,0,1927
0,0,-9.42594116968393E-06,-2.27872981974935E-05,1.86100069306429E-06,-5.84529686430043E-06,0,0,1928
0,0,-1.17471331816983E-05,-2.83566155200377E-05,2.88532798933159E-06,-8.40941332628308E-07,0,0,1929
0,0,-1.39963247230435E-05,-4.17597092290221E-05,2.21904917927513E-06,-2.51868125354371E-06,0,0,1930
0,0,-9.78255963542797E-06,-4.41677934341978E-05,-1.2949374698674E-06,1.06626135555113E-07,0,0,1931
0,0,-5.45270348077862E-06,-2.05387684333609E-05,-4.93167019011482E-07,-1.77581395559153E-05,0,0,1932
0,0,-1.02847328058138E-05,-4.37287605605942E-05,-6.49949330794025E-06,2.87121252071004E-06,0,0,1933
0,0,-1.334594373472E-05,-3.80843790203644E-05,5.06576901161961E-06,-1.57621946237102E-06,0,0,1934
0,0,-1.05125598841645E-05,-2.4876532813471E-05,3.60551171828436E-06,-6.21044226187143E-06,0,0,1935
0,0,-7.91940749244972E-06,-2.11231357416976E-05,1.59120142606925E-06,-1.33961231743019E-05,0,0,1936
0,0,-1.0958828251461E-05,-2.60759113407181E-05,3.78883294084543E-06,-6.44505219054791E-06,0,0,1937
0,0,-1.00406480867199E-05,-2.38328314433854E-05,3.38461310719531E-06,-6.96315304488398E-06,0,0,1938
0,0,-8.04391747710136E-06,-2.08772875433937E-05,2.18159195287456E-06,-9.23251230439863E-06,0,0,1939
0,0,-9.04117039375967E-06,-2.29729611408092E-05,1.62357934557523E-06,-7.1818318476648E-06,0,0,1940
0,0,-1.01458448148011E-05,-2.55869158475038E-05,-1.17824261813102E-06,-1.86470220784678E-05,0,0,1941
0,0,-5.80525844510889E-06,-2.20367322656753E-05,1.67535351216379E-06,-1.76421978205108E-05,0,0,1942
0,0,-1.25589028262755E-05,-3.11589826711732E-05,4.03390901689459E-06,-5.34434525278958E-06,0,0,1943
0,0,-8.30374597321456E-06,-2.16834104542947E-05,1.97762132908274E-06,-8.59752879948849E-06,0,0,1944
0,0,-1.33514839572881E-05,-4.11424220122287E-05,4.52778105030853E-06,-1.37800866701923E-06,0,0,1945
0,0,-1.00983777765187E-05,-2.3885859911902E-05,1.92524590458815E-06,-4.4382491019803E-06,0,0,1946
0,0,-1.29309255125875E-05,-3.31939806200299E-05,4.38419900471915E-06,-3.44823232932832E-06,0,0,1947
0,0,-1.06387691916586E-05,-2.70547317346625E-05,5.72125344703968E-07,-5.53800226777046E-06,0,0,1948
0,0,-8.09727167802212E-06,-2.14159395410706E-05,1.53732841806291E-06,-0.0000135967261587,0,0,1949
0,0,-6.30824306030573E-06,-2.02717779409092E-05,-3.56268540943365E-08,-1.65254762883665E-05,0,0,1950
0,0,-7.74509284424012E-06,-2.28030140953786E-05,2.86252104237794E-06,-1.15977670563907E-05,0,0,1951
0,0,-1.12168054222459E-05,-2.6680703317887E-05,8.90754817919131E-07,-2.20255389267441E-06,0,0,1952
0,0,-6.80834062157638E-06,-2.33965007394576E-05,3.79718145686841E-06,-1.59903767310277E-05,0,0,1953
0,0,-9.00877898276699E-06,-4.32928196979678E-05,-1.24712082821501E-06,1.14793948454206E-06,0,0,1954
0,0,-1.32089173405621E-05,-4.39353278084176E-05,1.38664678387599E-06,-1.09442688174335E-06,0,0,1955
0,0,-1.15540431169417E-05,-2.76142395682777E-05,2.02967629544914E-06,-1.19863403393214E-06,0,0,1956
0,0,-8.96660569459471E-06,-2.19232978915293E-05,2.23604578527856E-06,-6.95987454243293E-06,0,0,1957
